BI00B32H8    @2207AKMW      20220728181B32102Y9              AVSSCS 0.5FX2 DGY/P      CCN000000300000000300FY00000030020220701000000000NNE30 20220727143749    1W    00000030000002903000000000032H8    TYTYC   000000000000LG326001
BI00B32W4    4500197332     2022090618018404041              CAVS 0.85 GY             CCN000036000000036000FN00000000020220901000036000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428007
BI00B32W4    4500197332     2022090618018404050              CAVS 0.85 R              CCN000018000000018000FN00000000020220901000018000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428011
BI00B32W4    4500197332     2022090618018404051              CAVS 0.85 O              CCN000009000000009000FN00000000020220901000009000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428009
BI00B32W4    4500197332     2022090618018404052              CAVS 0.85 P              CCN000005000000005000FN00000000020220901000005000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428010
BI00B32W4    4500197332     2022090618018404070              CAVS 0.85 Y              CCN000008000000008000FN00000000020220901000008000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428015
BI00B32W4    4500197332     2022090618018404080              CAVS 0.85 BR             CCN000012000000012000FN00000000020220901000012000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428006
BI00B32W4    4500197332     2022090618018404090              CAVS 0.85 L              CCN000001000000001000FN00000000020220901000001000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428008
BI00B32W4    4500197332     2022090618018404091              CAVS 0.85 SB             CCN000006000000006000FN00000000020220901000006000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428012
BI00B32W4    4500197332     2022090618018404092              CAVS 0.85 V              CCN000003000000003000FN00000000020220901000003000NNE   20220727101717W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OR428013
BI00B32W4    4500197340     2022092018007704260              AVSS 2F G                CCN000000500000000500FN00000000020220901000000500NNE   20220727101718W41 1W    00000050000002126400000000032W41   HJYHK-J 000000000000OE129003
BI00B32W4    4500197340     2022092018007704270              AVSS 2F Y                CCN000000500000000500FN00000000020220901000000500NNE   20220727101718W41 1W    00000050000002126400000000032W41   HJYHK-J 000000000000OE129005
BI00B32W4    4500197340     2022092018007704230              AVSS 2F B                CCN000009000000009000FN00000000020220901000009000NNE   20220727101718W41 1W    00000050000002126400000000032W41   HJYHK-J 000000000000OE129002
BI00B32W4    4500197340     2022092018007704250              AVSS 2F R                CCN000007500000007500FN00000000020220901000007500NNE   20220727101718W41 1W    00000050000002126400000000032W41   HJYHK-J 000000000000OE129004
BI00B32W4    4500197340     2022092018018403791              CAVS 0.3 SB              CCN000010000000010000FN00000000020220901000010000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129013
BI00B32W4    4500197340     2022092018018403740              CAVS 0.3 W               CCN000036000000036000FN00000000020220901000036000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129015
BI00B32W4    4500197340     2022092018018403730              CAVS 0.3 B               CCN000030000000030000FN00000000020220901000030000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129006
BI00B32W4    4500197340     2022092018018403750              CAVS 0.3 R               CCN000010000000010000FN00000000020220901000010000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129012
BI00B32W4    4500197340     2022092018018403752              CAVS 0.3 P               CCN000014000000014000FN00000000020220901000014000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129011
BI00B32W4    4500197340     2022092018018403760              CAVS 0.3 G               CCN000038000000038000FN00000000020220901000038000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129008
BI00B32W4    4500197340     2022092018018403770              CAVS 0.3 Y               CCN000012000000012000FN00000000020220901000012000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129016
BI00B32W4    4500197340     2022092018018403780              CAVS 0.3 BR              CCN000030000000030000FN00000000020220901000030000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129007
BI00B32W4    4500197340     2022092018018403790              CAVS 0.3 L               CCN000028000000028000FN00000000020220901000028000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129009
BI00B32W4    4500197340     2022092018018403792              CAVS 0.3 V               CCN000014000000014000FN00000000020220901000014000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129014
BI00B32W4    4500197340     2022092018018403761              CAVS 0.3 LG              CCN000002000000002000FN00000000020220901000002000NNE   20220727101718W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OE129010
BI00B32W4    4500197340     2022092018018403959              CAVS 0.5 R/L             CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129031
BI00B32W4    4500197340     2022092018018403963              CAVS 0.5 G/B             CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129022
BI00B32W4    4500197340     2022092018018403965              CAVS 0.5 G/R             CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129023
BI00B32W4    4500197340     2022092018018403973              CAVS 0.5 Y/B             CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129038
BI00B32W4    4500197340     2022092018018403930              CAVS 0.5 B               CCN000060000000060000FN00000000020220901000060000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129017
BI00B32W4    4500197340     2022092018018403940              CAVS 0.5 W               CCN000021000000021000FN00000000020220901000021000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129036
BI00B32W4    4500197340     2022092018018403941              CAVS 0.5 GY              CCN000021000000021000FN00000000020220901000021000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129024
BI00B32W4    4500197340     2022092018018403950              CAVS 0.5 R               CCN000037500000037500FN00000000020220901000037500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129029
BI00B32W4    4500197340     2022092018018403951              CAVS 0.5 O               CCN000040500000040500FN00000000020220901000040500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129027
BI00B32W4    4500197340     2022092018018403952              CAVS 0.5 P               CCN000109500000109500FN00000000020220901000109500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129028
BI00B32W4    4500197340     2022092018018403960              CAVS 0.5 G               CCN000021000000021000FN00000000020220901000021000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129021
BI00B32W4    4500197340     2022092018018403961              CAVS 0.5 LG              CCN000021000000021000FN00000000020220901000021000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129026
BI00B32W4    4500197340     2022092018018403970              CAVS 0.5 Y               CCN000075000000075000FN00000000020220901000075000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129037
BI00B32W4    4500197340     2022092018018403980              CAVS 0.5 BR              CCN000030000000030000FN00000000020220901000030000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129018
BI00B32W4    4500197340     2022092018018403990              CAVS 0.5 L               CCN000112500000112500FN00000000020220901000112500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129025
BI00B32W4    4500197340     2022092018018403991              CAVS 0.5 SB              CCN000042000000042000FN00000000020220901000042000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129034
BI00B32W4    4500197340     2022092018018403992              CAVS 0.5 V               CCN000024000000024000FN00000000020220901000024000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129035
BI00B32W4    4500197340     2022092018018404030              CAVS 0.85 B              CCN000082000000082000FN00000000020220901000082000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129039
BI00B32W4    4500197340     2022092018018404040              CAVS 0.85 W              CCN000056000000056000FN00000000020220901000056000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129050
BI00B32W4    4500197340     2022092018018404041              CAVS 0.85 GY             CCN000113000000113000FN00000000020220901000113000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129042
BI00B32W4    4500197340     2022092018018404050              CAVS 0.85 R              CCN000137000000137000FN00000000020220901000137000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129047
BI00B32W4    4500197340     2022092018018404051              CAVS 0.85 O              CCN000041000000041000FN00000000020220901000041000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129045
BI00B32W4    4500197340     2022092018018404052              CAVS 0.85 P              CCN000037000000037000FN00000000020220901000037000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129046
BI00B32W4    4500197340     2022092018018404060              CAVS 0.85 G              CCN000057000000057000FN00000000020220901000057000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129041
BI00B32W4    4500197340     2022092018018404061              CAVS 0.85 LG             CCN000004000000004000FN00000000020220901000004000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129044
BI00B32W4    4500197340     2022092018018404070              CAVS 0.85 Y              CCN000084000000084000FN00000000020220901000084000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129051
BI00B32W4    4500197340     2022092018018404080              CAVS 0.85 BR             CCN000037000000037000FN00000000020220901000037000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129040
BI00B32W4    4500197340     2022092018018404090              CAVS 0.85 L              CCN000005000000005000FN00000000020220901000005000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129043
BI00B32W4    4500197340     2022092018018404091              CAVS 0.85 SB             CCN000066000000066000FN00000000020220901000066000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129048
BI00B32W4    4500197340     2022092018018404092              CAVS 0.85 V              CCN000028000000028000FN00000000020220901000028000NNE   20220727101718W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OE129049
BI00B32W4    4500197340     2022092018018404140              CAVS 1.25 W              CCN000018400000018400FN00000000020220901000018400NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129060
BI00B32W4    4500197340     2022092018018404170              CAVS 1.25 Y              CCN000019200000019200FN00000000020220901000019200NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129061
BI00B32W4    4500197340     2022092018018404130              CAVS 1.25 B              CCN000010400000010400FN00000000020220901000010400NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129052
BI00B32W4    4500197340     2022092018018404141              CAVS 1.25 GY             CCN000004800000004800FN00000000020220901000004800NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129054
BI00B32W4    4500197340     2022092018018404151              CAVS 1.25 O              CCN000005600000005600FN00000000020220901000005600NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129056
BI00B32W4    4500197340     2022092018018404152              CAVS 1.25 P              CCN000008000000008000FN00000000020220901000008000NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129057
BI00B32W4    4500197340     2022092018018404160              CAVS 1.25 G              CCN000012800000012800FN00000000020220901000012800NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129053
BI00B32W4    4500197340     2022092018018404150              CAVS 1.25 R              CCN000005600000005600FN00000000020220901000005600NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129058
BI00B32W4    4500197340     2022092018018404190              CAVS 1.25 L              CCN000009600000009600FN00000000020220901000009600NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129055
BI00B32W4    4500197340     2022092018018404192              CAVS 1.25 V              CCN000008800000008800FN00000000020220901000008800NNE   20220727101718W41 1W    00000080000001378000000000032W41   HJYHK-J 000000000000OE129059
BI00B32W4    4500197340     2022092018018403953              CAVS 0.5 R/B             CCN000004500000004500FN00000000020220901000004500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129030
BI00B32W4    4500197340     2022092018018403955              CAVS 0.5 R/LG            CCN000006000000006000FN00000000020220901000006000NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129032
BI00B32W4    4500197340     2022092018018403954              CAVS 0.5 R/W             CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129033
BI00B32W4    4500197340     2022092018018403983              CAVS 0.5 BR/B            CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129019
BI00B32W4    4500197340     2022092018018403985              CAVS 0.5 BR/R            CCN000001500000001500FN00000000020220901000001500NNE   20220727101718W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OE129020
BI00B32W4    @4500197340    20220920181B32116Z6              AVSSCS 0.3FX2 DGY/V      CCN000000700000000700FN00000000020220901000000700NNE   20220727101716W41 1W    00000035000002276000000000032W41   HJYHK-J 000000000000OE129001
BI00B32W4    4500197399     2022092018018403753              CAVS 0.3 R/B             CCN000004000000004000FN00000000020220901000004000NNE   20220727101719W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OF129001
BI00B32W4    4500197486     2022081618018403730              CAVS 0.3 B               CCN000002000000002000FN00000000020220801000002000NNE   20220727101715W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000ON128001
BI00B32W4    4500197486     2022081618018403760              CAVS 0.3 G               CCN000002000000002000FN00000000020220801000002000NNE   20220727101715W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000ON128002
BI00B32W4    4500197486     2022081618018403951              CAVS 0.5 O               CCN000006000000006000FN00000000020220801000006000NNE   20220727101715W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000ON128003
BI00B32W4    4500197486     2022081618018404061              CAVS 0.85 LG             CCN000003000000003000FN00000000020220801000003000NNE   20220727101715W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000ON128004
BI00B32W4    4500197488     2022090618018403791              CAVS 0.3 SB              CCN000002000000002000FN00000000020220901000002000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428005
BI00B32W4    4500197488     2022090618018403740              CAVS 0.3 W               CCN000002000000002000FN00000000020220901000002000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428006
BI00B32W4    4500197488     2022090618018403752              CAVS 0.3 P               CCN000004000000004000FN00000000020220901000004000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428004
BI00B32W4    4500197488     2022090618018403760              CAVS 0.3 G               CCN000006000000006000FN00000000020220901000006000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428002
BI00B32W4    4500197488     2022090618018403770              CAVS 0.3 Y               CCN000004000000004000FN00000000020220901000004000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428007
BI00B32W4    4500197488     2022090618018403780              CAVS 0.3 BR              CCN000006000000006000FN00000000020220901000006000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428001
BI00B32W4    4500197488     2022090618018403790              CAVS 0.3 L               CCN000002000000002000FN00000000020220901000002000NNE   20220727101720W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OV428003
BI00B32W4    4500197488     2022090618018403951              CAVS 0.5 O               CCN000007500000007500FN00000000020220901000007500NNE   20220727101720W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OV428010
BI00B32W4    4500197488     2022090618018403952              CAVS 0.5 P               CCN000004500000004500FN00000000020220901000004500NNE   20220727101720W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OV428011
BI00B32W4    4500197488     2022090618018403980              CAVS 0.5 BR              CCN000004500000004500FN00000000020220901000004500NNE   20220727101720W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OV428008
BI00B32W4    4500197488     2022090618018403990              CAVS 0.5 L               CCN000006000000006000FN00000000020220901000006000NNE   20220727101720W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OV428009
BI00B32W4    4500197488     2022090618018404040              CAVS 0.85 W              CCN000009000000009000FN00000000020220901000009000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428020
BI00B32W4    4500197488     2022090618018404041              CAVS 0.85 GY             CCN000016000000016000FN00000000020220901000016000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428014
BI00B32W4    4500197488     2022090618018404050              CAVS 0.85 R              CCN000011000000011000FN00000000020220901000011000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428017
BI00B32W4    4500197488     2022090618018404051              CAVS 0.85 O              CCN000003000000003000FN00000000020220901000003000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428015
BI00B32W4    4500197488     2022090618018404052              CAVS 0.85 P              CCN000004000000004000FN00000000020220901000004000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428016
BI00B32W4    4500197488     2022090618018404060              CAVS 0.85 G              CCN000002000000002000FN00000000020220901000002000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428013
BI00B32W4    4500197488     2022090618018404070              CAVS 0.85 Y              CCN000007000000007000FN00000000020220901000007000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428021
BI00B32W4    4500197488     2022090618018404080              CAVS 0.85 BR             CCN000006000000006000FN00000000020220901000006000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428012
BI00B32W4    4500197488     2022090618018404091              CAVS 0.85 SB             CCN000001000000001000FN00000000020220901000001000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428018
BI00B32W4    4500197488     2022090618018404092              CAVS 0.85 V              CCN000001000000001000FN00000000020220901000001000NNE   20220727101720W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OV428019
BI00B32W4    4500197491     2022092018007704260              AVSS 2F G                CCN000000500000000500FN00000000020220901000000500NNE   20220727101721W41 1W    00000050000002126400000000032W41   HJYHK-J 000000000000OG129001
BI00B32W4    4500197491     2022092018007704270              AVSS 2F Y                CCN000000500000000500FN00000000020220901000000500NNE   20220727101721W41 1W    00000050000002126400000000032W41   HJYHK-J 000000000000OG129002
BI00B32W4    4500197491     2022092018018403791              CAVS 0.3 SB              CCN000002000000002000FN00000000020220901000002000NNE   20220727101721W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OG129007
BI00B32W4    4500197491     2022092018018403740              CAVS 0.3 W               CCN000006000000006000FN00000000020220901000006000NNE   20220727101721W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OG129008
BI00B32W4    4500197491     2022092018018403730              CAVS 0.3 B               CCN000002000000002000FN00000000020220901000002000NNE   20220727101721W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OG129003
BI00B32W4    4500197491     2022092018018403752              CAVS 0.3 P               CCN000004000000004000FN00000000020220901000004000NNE   20220727101721W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OG129006
BI00B32W4    4500197491     2022092018018403760              CAVS 0.3 G               CCN000002000000002000FN00000000020220901000002000NNE   20220727101721W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OG129004
BI00B32W4    4500197491     2022092018018403790              CAVS 0.3 L               CCN000004000000004000FN00000000020220901000004000NNE   20220727101721W41 1W    00000200000000471000000000032W41   HJYHK-J 000000000000OG129005
BI00B32W4    4500197491     2022092018018403941              CAVS 0.5 GY              CCN000003000000003000FN00000000020220901000003000NNE   20220727101721W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OG129009
BI00B32W4    4500197491     2022092018018403950              CAVS 0.5 R               CCN000003000000003000FN00000000020220901000003000NNE   20220727101721W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OG129013
BI00B32W4    4500197491     2022092018018403951              CAVS 0.5 O               CCN000009000000009000FN00000000020220901000009000NNE   20220727101721W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OG129011
BI00B32W4    4500197491     2022092018018403952              CAVS 0.5 P               CCN000012000000012000FN00000000020220901000012000NNE   20220727101721W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OG129012
BI00B32W4    4500197491     2022092018018403970              CAVS 0.5 Y               CCN000001500000001500FN00000000020220901000001500NNE   20220727101721W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OG129014
BI00B32W4    4500197491     2022092018018403990              CAVS 0.5 L               CCN000013500000013500FN00000000020220901000013500NNE   20220727101721W41 1W    00000150000000677000000000032W41   HJYHK-J 000000000000OG129010
BI00B32W4    4500197491     2022092018018404030              CAVS 0.85 B              CCN000009000000009000FN00000000020220901000009000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129015
BI00B32W4    4500197491     2022092018018404040              CAVS 0.85 W              CCN000005000000005000FN00000000020220901000005000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129024
BI00B32W4    4500197491     2022092018018404041              CAVS 0.85 GY             CCN000010000000010000FN00000000020220901000010000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129018
BI00B32W4    4500197491     2022092018018404050              CAVS 0.85 R              CCN000014000000014000FN00000000020220901000014000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129021
BI00B32W4    4500197491     2022092018018404051              CAVS 0.85 O              CCN000003000000003000FN00000000020220901000003000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129019
BI00B32W4    4500197491     2022092018018404052              CAVS 0.85 P              CCN000004000000004000FN00000000020220901000004000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129020
BI00B32W4    4500197491     2022092018018404060              CAVS 0.85 G              CCN000005000000005000FN00000000020220901000005000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129017
BI00B32W4    4500197491     2022092018018404070              CAVS 0.85 Y              CCN000008000000008000FN00000000020220901000008000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129025
BI00B32W4    4500197491     2022092018018404080              CAVS 0.85 BR             CCN000004000000004000FN00000000020220901000004000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129016
BI00B32W4    4500197491     2022092018018404091              CAVS 0.85 SB             CCN000005000000005000FN00000000020220901000005000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129022
BI00B32W4    4500197491     2022092018018404092              CAVS 0.85 V              CCN000001000000001000FN00000000020220901000001000NNE   20220727101721W41 1W    00000100000000965000000000032W41   HJYHK-J 000000000000OG129023
