BI00B1200    2399T52719     202208257289-6160-30             HOUSING FEMALE ASS'Y     CCN000000160000000160FY00000016020220901000000000NNM00020220826141244    4N0N  0000001600000103740000132041200    YCYC    005500360039
BI00B32H2    TIJ2114        202211047282-4578-30             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020221101000001200NNM   20220826141224    4N0N  00000120000000782600000992632H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177282-4855                HOUSING MALE ASS'Y       CCN000008400000008400FN00000000020221101000008400NNM   20220826141224    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217282-4855                HOUSING MALE ASS'Y       CCN000016800000016800FN00000000020221101000016800NNM   20220826141224    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287282-4855                HOUSING MALE ASS'Y       CCN000014400000014400FN00000000020221101000014400NNM   20220826141224    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047282-4855                HOUSING MALE ASS'Y       CCN000015600000015600FN00000000020221101000015600NNM   20220826141224    4N0N  00000120000001063200001283232H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177282-9391                HOUSING MALE ASS'Y       CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    4N0N  00000120000001017600001237632H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217282-9391                HOUSING MALE ASS'Y       CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    4N0N  00000120000001017600001237632H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287282-9391                HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000120000001017600001237632H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047282-9391                HOUSING MALE ASS'Y       CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    4N0N  00000120000001017600001237632H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-1156                CONNECTOR                CCN000006400000006400FN00000000020221101000006400NNM   20220826141224    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2112        202210217283-1156                CONNECTOR                CCN000012000000012000FN00000000020221101000012000NNM   20220826141224    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2113        202210287283-1156                CONNECTOR                CCN000010400000010400FN00000000020221101000010400NNM   20220826141224    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2114        202211047283-1156                CONNECTOR                CCN000013600000013600FN00000000020221101000013600NNM   20220826141224    4N0N  00000080000000877600001078032H2    HVYHV   005600390040
BI00B32H2    TIJ2111        202210177283-1222                CONNECTOR                CCN000001200000001200FN00000000020221101000001200NNM   20220826141224    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-1222                CONNECTOR                CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287283-1222                CONNECTOR                CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047283-1222                CONNECTOR                CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    4N0N  00000120000000852000001011032H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-1289-40             CONNECTOR HOUSING        CCN000002400000002400FN00000000020221101000002400NNM   20220826141224    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2112        202210217283-1289-40             CONNECTOR HOUSING        CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2113        202210287283-1289-40             CONNECTOR HOUSING        CCN000003600000003600FN00000000020221101000003600NNM   20220826141224    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2114        202211047283-1289-40             CONNECTOR HOUSING        CCN000004200000004200FN00000000020221101000004200NNM   20220826141224    1N0N  00000060000000679800000824832H2    HVYHV   005400370024
BI00B32H2    TIJ2111        202210177283-4576                HOUSING FEMALE ASS'Y     CCN000033600000033600FN00000000020221101000033600NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-4576                HOUSING FEMALE ASS'Y     CCN000062400000062400FN00000000020221101000062400NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287283-4576                HOUSING FEMALE ASS'Y     CCN000057600000057600FN00000000020221101000057600NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047283-4576                HOUSING FEMALE ASS'Y     CCN000062400000062400FN00000000020221101000062400NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-4576-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-4576-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287283-4576-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047283-4576-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000651300000871332H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-4577                CONNECTOR HOUSING        CCN000009600000009600FN00000000020221101000009600NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-4577                CONNECTOR HOUSING        CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287283-4577                CONNECTOR HOUSING        CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047283-4577                CONNECTOR HOUSING        CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-4577-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-4577-30             CONNECTOR HOUSING        CCN000009600000009600FN00000000020221101000009600NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287283-4577-30             CONNECTOR HOUSING        CCN000009600000009600FN00000000020221101000009600NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047283-4577-30             CONNECTOR HOUSING        CCN000009600000009600FN00000000020221101000009600NNM   20220826141224    4N0N  00000480000000916800001136832H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-4854                CONNECTOR HOUSING        CCN000002400000002400FN00000000020221101000002400NNM   20220826141224    4N0N  00000240000000694100000914132H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-4855                CONNECTOR HOUSING        CCN000004800000004800FN00000000020221101000004800NNM   20220826141224    4N0N  00000240000001188400001400032H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-4855                CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141224    4N0N  00000240000001188400001400032H2    HVYHV   005500360039
BI00B32H2    TIJ2113        202210287283-4855                CONNECTOR HOUSING        CCN000007200000007200FN00000000020221101000007200NNM   20220826141224    4N0N  00000240000001188400001400032H2    HVYHV   005500360039
BI00B32H2    TIJ2114        202211047283-4855                CONNECTOR HOUSING        CCN000007200000007200FN00000000020221101000007200NNM   20220826141224    4N0N  00000240000001188400001400032H2    HVYHV   005500360039
BI00B32H2    TIJ2111        202210177283-5830                CONNECTOR                CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N47  00000600000000954000001104032H2    HVYHV   005500360039
BI00B32H2    TIJ2112        202210217283-5845                CONNECTOR HOUSING        CCN000042000000042000FN00000000020221101000042000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2113        202210287283-5845                CONNECTOR HOUSING        CCN000030000000030000FN00000000020221101000030000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2114        202211047283-5845                CONNECTOR HOUSING        CCN000042000000042000FN00000000020221101000042000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2111        202210177283-5845-30             CONNECTOR HOUSING        CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2112        202210217283-5845-30             CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2113        202210287283-5845-30             CONNECTOR HOUSING        CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2114        202211047283-5845-30             CONNECTOR HOUSING        CCN000012000000012000FN00000000020221101000012000NNM   20220826141224    1N0N  00000600000000444000000606332H2    HVYHV   005400370024
BI00B32H2    TIJ2111        202210177283-7029-40             CONNECTOR                CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N0N  00000600000001026000001200032H2    HVYHV   005600390023
BI00B32H2    TIJ2112        202210217283-7029-40             CONNECTOR                CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N0N  00000600000001026000001200032H2    HVYHV   005600390023
BI00B32H2    TIJ2113        202210287283-7029-40             CONNECTOR                CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N0N  00000600000001026000001200032H2    HVYHV   005600390023
BI00B32H2    TIJ2114        202211047283-7029-40             CONNECTOR                CCN000006000000006000FN00000000020221101000006000NNM   20220826141224    1N0N  00000600000001026000001200032H2    HVYHV   005600390023
BI00B32H2    TIJ2112        202210217283-7062-40             CONNECTOR HOUSING        CCN000000600000000600FN00000000020221101000000600NNM   20220826141224    1N0N  00000060000000500400000645432H2    HVYHV   005400370024
BI00B32H2    TIJ2113        202210287283-7062-40             CONNECTOR HOUSING        CCN000000600000000600FN00000000020221101000000600NNM   20220826141224    1N0N  00000060000000500400000645432H2    HVYHV   005400370024
