BI00B32AG    XG23013NMW     202212167158-3167-80             WIRE SEAL                CCN000180000000180000FN00000000020230101000180000NNM   20220929120719    1C0C  00002000000000048000000109032AG    XGXGY   002700430014
BI00B32AG    XG23014NMW     202212237158-3167-80             WIRE SEAL                CCN000160000000160000FN00000000020230101000160000NNM   20220929120719    1C0C  00002000000000048000000109032AG    XGXGY   002700430014
BI00B32AG    XG23011NMW     202212027158-3168-80             SEALED                   CCN000020000000020000FN00000000020230101000020000NNM   20220929120719    1C0C  00002000000000044000000092132AG    XGXGY   004300260014
BI00B32AG    XG23012NMW     202212097158-3168-80             SEALED                   CCN000020000000020000FN00000000020230101000020000NNM   20220929120719    1C0C  00002000000000044000000092132AG    XGXGY   004300260014
BI00B32AG    XG23013NMW     202212167158-3168-80             SEALED                   CCN000020000000020000FN00000000020230101000020000NNM   20220929120719    1C0C  00002000000000044000000092132AG    XGXGY   004300260014
BI00B32AG    XG23014NMW     202212237158-3168-80             SEALED                   CCN000040000000040000FN00000000020230101000040000NNM   20220929120719    1C0C  00002000000000044000000092132AG    XGXGY   004300260014
BI00B32AG    XG23011NMW     202212027158-3169-40             SEALING PLUG             CCN000080000000080000FN00000000020230101000080000NNM   20220929120719    1C0C  00004000000000156000000204132AG    XGXGY   004300260014
BI00B32AG    XG23012NMW     202212097158-3169-40             SEALING PLUG             CCN000040000000040000FN00000000020230101000040000NNM   20220929120719    1C0C  00004000000000156000000204132AG    XGXGY   004300260014
BI00B32AG    XG23013NMW     202212167158-3169-40             SEALING PLUG             CCN000080000000080000FN00000000020230101000080000NNM   20220929120719    1C0C  00004000000000156000000204132AG    XGXGY   004300260014
BI00B32AG    XG23014NMW     202212237158-3169-40             SEALING PLUG             CCN000040000000040000FN00000000020230101000040000NNM   20220929120719    1C0C  00004000000000156000000204132AG    XGXGY   004300260014
BI00B32AG    #XG23011NMW    202212027123-6423-30             CONNECTOR                CCN000004000000004000FN00000000020230101000004000NNM   20220929120719    2F0F  00000200000001002000001167632AG    XGXGY   005600390023
BI00B32AG    #XG23012NMW    202212097123-6423-30             CONNECTOR                CCN000002000000002000FN00000000020230101000002000NNM   20220929120719    2F0F  00000200000001002000001167632AG    XGXGY   005600390023
BI00B32AG    #XG23013NMW    202212167123-6423-30             CONNECTOR                CCN000002000000002000FN00000000020230101000002000NNM   20220929120719    2F0F  00000200000001002000001167632AG    XGXGY   005600390023
BI00B32AG    #XG23014NMW    202212237123-6423-30             CONNECTOR                CCN000002000000002000FN00000000020230101000002000NNM   20220929120719    2F0F  00000200000001002000001167632AG    XGXGY   005600390023
BI00B32AG    XG23013QMW     202212167158-3022-80             RUBBER STOPPER           CCN000010000000010000FN00000000020230101000010000NNM   20220929120719    1C0C  00000500000000467500000524032AG    XGXGY   002700430014
BI00B32AG    XG23014QMW     202212237158-3022-80             RUBBER STOPPER           CCN000005000000005000FN00000000020230101000005000NNM   20220929120719    1C0C  00000500000000467500000524032AG    XGXGY   002700430014
BI00B32AG    XG23011QMW     202212027196-1460-02             TERMINAL FEMALE          CCN000028500000028500FN00000000020230101000028500NNM   20220929120719    4P0P  00002850000000444600000729832AG    XGXGY   006400630015
BI00B32AG    XG23012QMW     202212097196-1460-02             TERMINAL FEMALE          CCN000057000000057000FN00000000020230101000057000NNM   20220929120719    4P0P  00002850000000444600000729832AG    XGXGY   006400630015
BI00B32AG    XG23013QMW     202212167196-1460-02             TERMINAL FEMALE          CCN000114000000114000FN00000000020230101000114000NNM   20220929120719    4P0P  00002850000000444600000729832AG    XGXGY   006400630015
BI00B32AG    XG23014QMW     202212237196-1460-02             TERMINAL FEMALE          CCN000057000000057000FN00000000020230101000057000NNM   20220929120719    4P0P  00002850000000444600000729832AG    XGXGY   006400630015
BI00A32CG    S220646-G      202210057283-9457-3W             CONNECTOR                CCN000001320000001320FN00000000020221001000001320NNEM0020220929140107    4N0N  00000012000000515000001067032CG    ASASIACO005600390023
BI00A32CG    S220646-G      202210057116-4121-02             TERMINAL                 CCN000004500000004500FN00000000020221001000004500NNEM0020220929140107    4P0P  00000450000000618800000912432CG    ASASIACO006400630015
BI00B32CH    SJ2211A MW     202210207114-4020                TERMINAL                 CCN000021000000021000FN00000000020221101000021000NNE   20220929163350    4P0P  00002100000000875700001169332CH    SJSAMIJF006400630015
BI00B32CH    SJ2211A MW     202210207114-4021                TERMINAL                 CCN000015000000015000FN00000000020221101000015000NNE   20220929163350    4P0P  00001500000000670500000964132CH    SJSAMIJF006400630015
BI00B32CH    SJ2211A MW     202210207172-5540-80             SEALED WIRE SEAL         CCN000020000000020000FN00000000020221101000020000NNE   20220929163350    1C0C  00002000000000186000000234432CH    SJSAMIJF004300270014
BI00B32CH    SJ2211A MW     202210207283-7062-40             CONNECTOR HOUSING        CCN000000600000000600FN00000000020221101000000600NNE   20220929163350    1N0N  00000060000000500400000645432CH    SJSAMIJF005400370024
BI00B32CH    SJ2211A MW     202210207327-6832-60             MAIN FUSE                CCN000009000000009000FN00000000020221101000009000NNE   20220929163350    4N0N  00000060000000729200000930732CH    SJSAMIJF005400370024
BI00B32CH    #SJ2211A MW    202210207158-3015-10             RUBBER STOPPER           CCN000020000000020000FN00000000020221101000020000NNE   20220929163343    2C0C  00001000000000419500000474032CH    SJSAMIJF002700430014
BI00B32CH    SJ2211ADMW     202210207286-4097                CONNECTOR MALE ASS'Y     CCN000003200000003200FN00000000020221101000003200NNE   20220929163358    1N0N  00000160000000768000000978032CH    SJSAMIJF005500360039
BI00B32CH    SJ2211AHMW     202210207327-6880-30             MULTI FUSE               CCN000008640000008640FN00000000020221101000008640NNE   20220929163420    4N0N  00000028800001012600001178532CH    SJSAMIJF005400370024
BI00B32CH    SJ2211AHMW     202210207327-6884-30             MULTI FUSE               CCN000016704000016704FN00000000020221101000016704NNE   20220929163420    4N0N  00000028800000988900001154832CH    SJSAMIJF005400370024
BI00B32CH    SJ2211AHMW     202210207388-0313-30             CONNECTOR ASS'Y          CCN000009600000009600FN00000000020221101000009600NNE   20220929163420    4N0N  00000120000000995000001125032CH    SJSAMIJF005400370024
BI00B32CH    #SJ2211AHMW    202210207298-2459-60             LIF FEMALE ASSEMBLY      CCN000008064000008064FN00000000020221101000008064NNE   20220929163416    2N0N  00000016800000534000000729632CH    SJSAMIJF005400370024
BI00B32CH    SJ2211AMMW     202210207116-4115-02             TERMINAL                 CCN000008400000008400FN00000000020221101000008400NNE   20220929163437    4P0P  00000840000000593000000881232CH    SJSAMIJF006400630015
BI00B32DE    #TCT211F       202210207189-3036                HOUSING FEMALE           CCN000001600000001600FN00000000020221101000001600NNE   20220929120719    2F0F  00000160000000921600001141632DE    TVYEV-TV005500360039
BI00B32DE    #TCT211F       202210207198-4980-30             HOUSING FEMALE           CCN000002400000002400FN00000000020221101000002400NNE   20220929120719    2F0F  00000120000000840000000921032DE    TVYEV-TV005400370024
BI00B32DE    #TCT211F       202210207287-1915                CONNECTOR ASS'Y          CCN000002400000002400FN00000000020221101000002400NNE   20220929120719    2N0N  00000240000000666500000923132DE    TVYEV-TV005500360039
BI00B32E1    NC212A         202210127154-3176                COVER                    CCN000000100000000100FN00000000020221201000000100NNE   20220929120719    1F0F  00000005000000426000000580332E1    SPYSE   005600390040
BI00B32E2    NY212B         202210127116-5045-02             TERMINAL                 CCN000064000000064000FN00000000020221201000064000NNE   20220929120719    4P0P  00001600000000678400001007132E2    SPYSE   006400630017
BI00B32E2    NY212B         202210127158-3006-90             RUBBER STOPPER           CCN000040000000040000FN00000000020221201000040000NNE   20220929120719    1C0C  00002000000000330600000386032E2    SPYSE   002700430014
BI00B32E2    NY212B         202210127158-3166-60             WIRE SEAL                CCN000600000000600000FN00000000020221201000600000NNE   20220929120719    1C0C  00004000000000104000000152432E2    SPYSE   002700430014
BI00B32E2    #NY212B        202210127158-3003-90             RUBBER STOPPER           CCN000020000000020000FN00000000020221201000020000NNE   20220929120719    2C0C  00002000000000250000000306032E2    SPYSE   002700430014
BI00B32E2    #NY212B        202210127289-2915-30             HOUSING FEMALE ASS'Y     CCN000003000000003000FN00000000020221201000003000NNE   20220929120719    2N0N  00000150000000964500001091532E2    SPYSE   005400370024
BI00B32GE    DHTC2252       202210277017-1180-02             TERMINAL                 CCN000072000000072000FN00000000020221201000072000NNM   20220929120719    4P0P  00007200000001065600001229032GE    GEYKHT  005100280028
BI00B32GE    DHTC2252       202210277114-4032                TERMINAL                 CCN000030000000030000FN00000000020221201000030000NNM   20220929120719    4P0P  00000750000000735000001063632GE    GEYKHT  006400630017
BI00B32GE    DHTC2252       202210277114-4624-02             TERMINAL                 CCN000024000000024000FN00000000020221201000024000NNM   20220929120719    4P0P  00002400000000895200001188832GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277114-5748-02             TERMINAL                 CCN000048000000048000FN00000000020221201000048000NNM   20220929120719    4P0P  00001200000000444000000737632GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277114-5753-02             TERMINAL                 CCN000297000000297000FN00000000020221201000297000NNM   20220929120719    4P0P  00002700000000847800001141432GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277116-1685-02             TERMINAL                 CCN000096000000096000FN00000000020221201000096000NNM   20220929120719    4P0P  00002400000000897600001065232GE    GEYKHT  005100280028
BI00B32GE    DHTC2252       202210277116-2891-02             TERMINAL                 CCN000105000000105000FN00000000020221201000105000NNM   20220929120719    4P0P  00001500000000982500001145932GE    GEYKHT  005100280028
BI00B32GE    DHTC2252       202210277116-4101-02             TERMINAL                 CCN000019600000024000FN00000000020221201000024000NNM   20220929120719    4P0P  00001200000000582000000876232GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277116-4110-02             TERMINAL                 CCN000027000000027000FN00000000020221201000027000NNM   20220929120719    4P0P  00000900000000594000000882232GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277116-4111-02             TERMINAL                 CCN000015000000015000FN00000000020221201000015000NNM   20220929120719    4P0P  00000750000000529500000817732GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277116-4112-02             TERMINAL                 CCN000050000000054000FN00000000020221201000054000NNM   20220929120719    4P0P  00000600000000450000000738232GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277116-4486-02             TERMINAL                 CCN000196000000196000FN00000000020221201000196000NNM   20220929120719    4P0P  00002800000000666400000995132GE    GEYKHT  006400630017
BI00B32GE    DHTC2252       202210277116-5045-02             TERMINAL                 CCN000080000000080000FN00000000020221201000080000NNM   20220929120719    4P0P  00001600000000678400001007132GE    GEYKHT  006400630017
BI00B32GE    DHTC2252       202210277126-8853-02             TERMINAL                 CCN000090000000090000FN00000000020221201000090000NNM   20220929120719    4P0P  00000750000000562500000847732GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277126-8854-02             TERMINAL                 CCN000120000000120000FN00000000020221201000120000NNM   20220929120719    4P0P  00000750000000604500000889732GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277126-8855-02             TERMINAL                 CCN000120000000120000FN00000000020221201000120000NNM   20220929120719    4P0P  00000600000000510600000795832GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020221201000040000NNM   20220929120719    1C0C  00004000000000276000000333332GE    GEYKHT  002700430014
BI00B32GE    DHTC2252       202210277158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020221201000040000NNM   20220929120719    1C0C  00004000000000104000000152432GE    GEYKHT  002700430014
BI00B32GE    DHTC2252       202210277173-3291-40             LIF LEVER                CCN000014400000014400FN00000000020221201000014400NNM   20220929120719    1F0F  00000240000000867800001067832GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277196-0396-02             TERMINAL                 CCN000015000000015000FN00000000020221201000015000NNM   20220929120719    4P0P  00001500000000949500001112932GE    GEYKHT  002800510028
BI00B32GE    DHTC2252       202210277196-0510-02             TERMINAL                 CCN000024000000024000FN00000000020221201000024000NNM   20220929120719    4P0P  00002400000000871200001034632GE    GEYKHT  002800510028
BI00B32GE    DHTC2252       202210277196-1325-02             TERMINAL FEMALE          CCN000420000000420000FN00000000020221201000420000NNM   20220929120719    4P0P  00006000000000450000000778732GE    GEYKHT  006400630017
BI00B32GE    DHTC2252       202210277196-1326-02             TERMINAL FEMALE          CCN000960000000960000FN00000000020221201000960000NNM   20220929120719    4P0P  00006000000000456000000784732GE    GEYKHT  006400630017
BI00B32GE    DHTC2252       202210277196-1327-02             TERMINAL FEMALE          CCN000052000000052000FN00000000020221201000052000NNM   20220929120719    4P0P  00005200000000336000000739532GE    GEYKHT  006400630017
BI00B32GE    DHTC2252       202210277282-4576                HOUSING MALE ASS'Y       CCN000007200000007200FN00000000020221201000007200NNM   20220929120719    4N0N  00000240000000808800001028832GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277283-1156                CONNECTOR                CCN000000800000000800FN00000000020221201000000800NNM   20220929120719    4N0N  00000080000000877600001078032GE    GEYKHT  005600390040
BI00B32GE    DHTC2252       202210277285-1755-0W             HOUSING FEMALE ASS'Y     CCN000000420000000420FN00000000020221201000000420NNM   20220929120719    4N0N  00000014000000641700000867232GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277288-6547                CONNECTOR MALE ASS'Y     CCN000008250000008250FN00000000020221201000008250NNM   20220929120719    4N0N  00000075000001205300001340332GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277289-3342                HOUSING FEMALE ASS'Y     CCN000062400000062400FN00000000020221201000062400NNM   20220929120719    1N0N  00000240000000686400000901432GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277289-3342-30             HOUSING FEMALE ASS'Y     CCN000091200000091200FN00000000020221201000091200NNM   20220929120719    1N0N  00000240000000686400000901432GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277289-3342-40             HOUSING FEMALE ASS'Y     CCN000024000000024000FN00000000020221201000024000NNM   20220929120719    1N0N  00000240000000686400000901432GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277289-3342-90             HOUSING FEMALE ASS'Y     CCN000016800000016800FN00000000020221201000016800NNM   20220929120719    1N0N  00000240000000686400000901432GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277289-6518-30             HOUSING FEMALE ASS'Y     CCN000016800000016800FN00000000020221201000016800NNM   20220929120719    1N0N  00000120000000829200001049232GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277289-6547                HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020221201000004800NNM   20220929120719    1N0N  00000240000001152000001362032GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277296-0784-02             TERMINAL ALUMINIUM       CCN000048000000048000FN00000000020221201000048000NNM   20220929120719    4P0P  00002400000000480000000765232GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277296-1020-02             TERMINAL ALUMINIUM       CCN000022500000022500FN00000000020221201000022500NNM   20220929120719    4P0P  00002250000000699800000985032GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277296-1024-02             TERMINAL ALUMINIUM       CCN000018000000018000FN00000000020221201000018000NNM   20220929120719    4P0P  00001800000000698400000983632GE    GEYKHT  006400630015
BI00B32GE    DHTC2252       202210277297-3482                JOINT CONNECTOR          CCN000009000000009600FN00000000020221201000009600NNM   20220929120719    4N0N  00000080000000621000000730532GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277298-3484                HOUSING FEMALE ASS'Y     CCN000006300000008100FN00000000020221201000008100NNM   20220929120719    4N0N  00000270000000742500001028732GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277298-3484-30             HOUSING FEMALE ASS'Y     CCN000002100000002700FN00000000020221201000002700NNM   20220929120719    4N0N  00000270000000742500001028732GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277327-6731-3W             BATTERY FUSE             CCN000001024000001024FN00000000020221201000001024NNM   20220929120719    4N0N  00000006400000697600000843032GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277327-6801-3W             BATTERY FUSE             CCN000002688000002688FN00000000020221201000002688NNM   20220929120719    4N0N  00000009600000928400001143432GE    GEYKHT  005500360039
BI00B32GE    DHTC2252       202210277327-6803                MULTI FUSE               CCN000001120000001120FN00000000020221201000001120NNM   20220929120719    4N0N  00000056000000854600001067032GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277327-6806                MULTI FUSE               CCN000002800000002800FN00000000020221201000002800NNM   20220929120719    4N0N  00000056000000851500001063932GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277327-6809                MULTI FUSE               CCN000006720000006720FN00000000020221201000006720NNM   20220929120719    4N0N  00000056000000849300001061732GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277327-6930                MULTI FUSE               CCN000001680000001680FN00000000020221201000001680NNM   20220929120719    4N0N  00000056000000848900001031932GE    GEYKHT  005400370024
BI00B32GE    DHTC2252       202210277388-2978-30             HOUSING MALE ASS'Y       CCN000024480000024480FN00000000020221201000024480NNM   20220929120719    1N0N  00000048000000742000001122032GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277137-3420-30             UNIT PACKING             CCN000001000000001000FN00000000020221201000001000NNM   20220929120719    2H0H  00000100000000157300000202032GE    GEYKHT  004300270014
BI00B32GE    #DHTC2252      202210277158-3003-90             RUBBER STOPPER           CCN000180000000180000FN00000000020221201000180000NNM   20220929120719    2C0C  00002000000000250000000306032GE    GEYKHT  002700430014
BI00B32GE    #DHTC2252      202210277158-3004-40             RUBBER STOPPER           CCN000040000000040000FN00000000020221201000040000NNM   20220929120719    2C0C  00002000000000234000000306332GE    GEYKHT  002700430014
BI00B32GE    #DHTC2252      202210277158-3005-80             RUBBER STOPPER           CCN000060000000060000FN00000000020221201000060000NNM   20220929120719    2H0H  00002000000000210000000268732GE    GEYKHT  002700430014
BI00B32GE    #DHTC2252      202210277158-3008-80             RUBBER STOPPER           CCN000080000000080000FN00000000020221201000080000NNM   20220929120719    2C0C  00002000000000288000000343032GE    GEYKHT  004300270014
BI00B32GE    #DHTC2252      202210277158-3015-10             RUBBER STOPPER           CCN000020000000020000FN00000000020221201000020000NNM   20220929120719    2C0C  00001000000000419500000474032GE    GEYKHT  002700430014
BI00B32GE    #DHTC2252      202210277158-3017                RUBBER STOPPER           CCN000050000000050000FN00000000020221201000050000NNM   20220929120719    2C0C  00001000000000375500000435032GE    GEYKHT  002700430014
BI00B32GE    #DHTC2252      202210277172-5629-80             RUBBER STOPPER           CCN000100000000100000FN00000000020221201000100000NNM   20220929120719    2H0H  00002000000000060000000111132GE    GEYKHT  004300270014
BI00B32GE    #DHTC2252      202210277172-5630-40             RUBBER STOPPER           CCN000100000000100000FN00000000020221201000100000NNM   20220929120719    2H0H  00002000000000044000000095132GE    GEYKHT  004300270014
BI00B32GE    #DHTC2252      202210277172-5631-60             RUBBER STOPPER           CCN000040000000040000FN00000000020221201000040000NNM   20220929120719    2H0H  00002000000000042000000093132GE    GEYKHT  004300270014
BI00B32GE    #DHTC2252      202210277172-5632-10             DUMMY PLUG               CCN000080000000080000FN00000000020221201000080000NNM   20220929120719    2H0H  00002000000000080400000131832GE    GEYKHT  004300270014
BI00B32GE    #DHTC2252      202210277183-2415-90             CONNECTOR HOUSING        CCN000004800000004800FN00000000020221201000004800NNM   20220929120719    2F0F  00000480000000798200001091432GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277183-2418-30             CONNECTOR HOUSING        CCN000004800000004800FN00000000020221201000004800NNM   20220929120719    2F0F  00000480000000917000001235332GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277183-7725-40             HOUSING                  CCN000006000000006000FN00000000020221201000006000NNM   20220929120719    2F0F  00000600000000840000001040032GE    GEYKHT  005600390040
BI00B32GE    #DHTC2252      202210277185-1757                HOUSING FEMALE           CCN000001000000001000FN00000000020221201000001000NNM   20220929120719    2F0F  00000100000000575700000701832GE    GEYKHT  005400370024
BI00B32GE    #DHTC2252      202210277185-6056                REAR COVER               CCN000000480000000480FN00000000020221201000000480NNM   20220929120719    2F0F  00000048000000784400000954632GE    GEYKHT  005400370024
BI00B32GE    #DHTC2252      202210277185-9378-51             FRONT HOLDER             CCN000001000000001000FN00000000020221201000001000NNM   20220929120719    2F0F  00000100000000278500000393732GE    GEYKHT  005400370024
BI00B32GE    #DHTC2252      202210277189-2978-30             HOUSING FEMALE           CCN000024000000024000FN00000000020221201000024000NNM   20220929120719    2F0F  00000150000000966900001096932GE    GEYKHT  005400370024
BI00B32GE    #DHTC2252      202210277189-3033                HOUSING FEMALE           CCN000003200000003200FN00000000020221201000003200NNM   20220929120719    2F0F  00000160000001211200001431232GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277189-3036                HOUSING FEMALE           CCN000001600000001600FN00000000020221201000001600NNM   20220929120719    2F0F  00000160000000921600001141632GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277189-3037-40             HOUSING FEMALE           CCN000004800000004800FN00000000020221201000004800NNM   20220929120719    2F0F  00000480000000901600001061632GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277282-1641                CONNECTOR                CCN000002000000002000FN00000000020221201000002000NNM   20220929120719    2N0N  00000200000000813000000986032GE    GEYKHT  005500360039
BI00B32GE    #DHTC2252      202210277289-2912-40             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020221201000002000NNM   20220929120719    2N0N  00000200000000804000000931032GE    GEYKHT  005400370024
BI00B32GE    #DHTC2252      202210277289-3622-30             HOUSING FEMALE ASS'Y     CCN000003888000003888FN00000000020221201000003888NNM   20220929120719    2N0N  00000043200000839400001038432GE    GEYKHT  005400370024
BI00B32GE    #DHTC2252      202210277289-4200-30             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020221201000002000NNM   20220929120719    2N0N  00000200000000926000001021032GE    GEYKHT  005400370024
BI00B32G0    TZ22113EMW     202210047158-3006-90             RUBBER STOPPER           CCN000080000000080000FN00000000020221101000080000NNM00020220929160500    1C0C  00002000000000330600000386032G0    TTTJY   002700430014
BI00B32G0    TZ22113EMW     202210047158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020221101000040000NNM00020220929160500    1C0C  00004000000000276000000333332G0    TTTJY   002700430014
BI00B32G0    TZ22113EMW     202210047173-3291-40             LIF LEVER                CCN000002400000002400FN00000000020221101000002400NNM00020220929160500    1F0F  00000240000000867800001067832G0    TTTJY   005500360039
BI00B32G0    TZ22113EMW     202210047289-6518-30             HOUSING FEMALE ASS'Y     CCN000001200000001200FN00000000020221101000001200NNM00020220929160500    1N0N  00000120000000829200001049232G0    TTTJY   005500360039
BI00B32G0    TZ22113EMW     202210047388-2978-30             HOUSING MALE ASS'Y       CCN000008640000008640FN00000000020221101000008640NNM00020220929160500    1N0N  00000048000000742000001122032G0    TTTJY   005500360039
BI00B32G7    #JJ2211D MW    202210277158-3120-90             CONNECTOR WIRE SEAL      CCN000020000000020000FN00000000020221101000020000NNE   20220929163455    2C0C  00002000000000136000000194032G7    JIJAI   002700430014
BI00B32H2    #TIJ211M       202210077287-7860-70             HYBRID FEMALE ASS'Y      CCN000010800000010800FN00000000020221001000010800NNE   20220929120719    2N0N  00000120000000464400000650432H2    HVYHV   005500360039
BI00B32H7    FS2211ADMW     202210197283-1289-40             CONNECTOR HOUSING        CCN000001800000001800FN00000000020221101000001800NNE   20220929163528    1N0N  00000060000000679800000824832H7    FYFSY   005400370024
BI00B32H7    FS2211ADMW     202210197283-6175-30             HOUSING FEMALE ASS'Y     CCN000001800000002000FN00000000020221101000002000NNE   20220929163528    4N0N  00000100000000372000000554532H7    FYFSY   005400370024
BI00B32H7    FS2211ADMW     202210197287-3885                HYBRID FEMALE ASS'Y      CCN000002400000002400FN00000000020221101000002400NNE   20220929163528    1N0N  00000240000001029600001249632H7    FYFSY   005500360039
BI00B32H7    @FS2211ADMW    202210197286-4098                CONNECTOR MALE ASS'Y     CCN000001600000001600FN00000000020221101000001600NNE   20220929163514    3N0N  00000160000000949100001163032H7    FYFSY   005500360039
BI00B32H7    FS22123DMW     202211167017-1180-02             TERMINAL                 CCN000072000000072000FN00000000020221201000072000NNM   20220929163544    4P0P  00007200000001065600001229032H7    FYFSY   005100280028
BI00B32H7    FS22123DMW     202211167017-1183-02             TERMINAL                 CCN000027000000027000FN00000000020221201000027000NNM   20220929163544    4P0P  00002700000001139400001307432H7    FYFSY   005100280028
BI00B32H7    FS22121DMW     202211027114-4624-02             TERMINAL                 CCN000048000000048000FN00000000020221201000048000NNM   20220929163544    4P0P  00002400000000895200001188832H7    FYFSY   006400630015
BI00B32H7    FS22122DMW     202211097114-4624-02             TERMINAL                 CCN000072000000072000FN00000000020221201000072000NNM   20220929163544    4P0P  00002400000000895200001188832H7    FYFSY   006400630015
BI00B32H7    FS22123DMW     202211167114-4624-02             TERMINAL                 CCN000096000000096000FN00000000020221201000096000NNM   20220929163544    4P0P  00002400000000895200001188832H7    FYFSY   006400630015
BI00B32H7    FS22124DMW     202211237114-4624-02             TERMINAL                 CCN000120000000120000FN00000000020221201000120000NNM   20220929163544    4P0P  00002400000000895200001188832H7    FYFSY   006400630015
BI00B32H7    FS22121DMW     202211027114-4728-08             TERMINAL                 CCN000060000000060000FN00000000020221201000060000NNM   20220929163544    4P0P  00003000000000507000000801232H7    FYFSY   006400630015
BI00B32H7    FS22122DMW     202211097114-4728-08             TERMINAL                 CCN000030000000030000FN00000000020221201000030000NNM   20220929163544    4P0P  00003000000000507000000801232H7    FYFSY   006400630015
BI00B32H7    FS22123DMW     202211167114-4728-08             TERMINAL                 CCN000030000000030000FN00000000020221201000030000NNM   20220929163544    4P0P  00003000000000507000000801232H7    FYFSY   006400630015
BI00B32H7    FS22124DMW     202211237114-4728-08             TERMINAL                 CCN000060000000060000FN00000000020221201000060000NNM   20220929163544    4P0P  00003000000000507000000801232H7    FYFSY   006400630015
BI00B32H7    FS22121DMW     202211027114-5748-02             TERMINAL                 CCN000084000000084000FN00000000020221201000084000NNM   20220929163544    4P0P  00001200000000444000000737632H7    FYFSY   006400630015
BI00B32H7    FS22122DMW     202211097114-5748-02             TERMINAL                 CCN000036000000036000FN00000000020221201000036000NNM   20220929163544    4P0P  00001200000000444000000737632H7    FYFSY   006400630015
BI00B32H7    FS22123DMW     202211167114-5748-02             TERMINAL                 CCN000084000000084000FN00000000020221201000084000NNM   20220929163544    4P0P  00001200000000444000000737632H7    FYFSY   006400630015
BI00B32H7    FS22124DMW     202211237114-5748-02             TERMINAL                 CCN000084000000084000FN00000000020221201000084000NNM   20220929163544    4P0P  00001200000000444000000737632H7    FYFSY   006400630015
BI00B32H7    FS22121DMW     202211027116-1685-02             TERMINAL                 CCN000048000000048000FN00000000020221201000048000NNM   20220929163544    4P0P  00002400000000897600001065232H7    FYFSY   005100280028
BI00B32H7    FS22123DMW     202211167116-1685-02             TERMINAL                 CCN000024000000024000FN00000000020221201000024000NNM   20220929163544    4P0P  00002400000000897600001065232H7    FYFSY   005100280028
BI00B32H7    FS22124DMW     202211237116-1685-02             TERMINAL                 CCN000024000000024000FN00000000020221201000024000NNM   20220929163544    4P0P  00002400000000897600001065232H7    FYFSY   005100280028
BI00B32H7    FS22121DMW     202211027116-1686-02             TERMINAL                 CCN000021000000021000FN00000000020221201000021000NNM   20220929163544    4P0P  00002100000000869400001021632H7    FYFSY   005100280028
BI00B32H7    FS22121DMW     202211027116-3153-08             TERMINAL                 CCN000081000000081000FN00000000020221201000081000NNM   20220929163544    4P0P  00002700000000461700000746932H7    FYFSY   006400630015
BI00B32H7    FS22122DMW     202211097116-3153-08             TERMINAL                 CCN000054000000054000FN00000000020221201000054000NNM   20220929163544    4P0P  00002700000000461700000746932H7    FYFSY   006400630015
